,lat_0,lon_0,airport_name_0,airport_lat_0,airport_lon_0,vicinity_0,lat_1,lon_1,airport_name_1,airport_lat_1,airport_lon_1,vicinity_1,lat_2,lon_2,airport_name_2,airport_lat_2,airport_lon_2,vicinity_2,lat_3,lon_3,airport_name_3,airport_lat_3,airport_lon_3,vicinity_3,lat_4,lon_4,airport_name_4,airport_lat_4,airport_lon_4,vicinity_4,lat_5,lon_5,airport_name_5,airport_lat_5,airport_lon_5,vicinity_5,lat_6,lon_6,airport_name_6,airport_lat_6,airport_lon_6,vicinity_6,lat_7,lon_7,airport_name_7,airport_lat_7,airport_lon_7,vicinity_7,lat_8,lon_8,airport_name_8,airport_lat_8,airport_lon_8,vicinity_8,lat_9,lon_9,airport_name_9,airport_lat_9,airport_lon_9,vicinity_9,lat_10,lon_10,airport_name_10,airport_lat_10,airport_lon_10,vicinity_10,lat_11,lon_11,airport_name_11,airport_lat_11,airport_lon_11,vicinity_11,lat_12,lon_12,airport_name_12,airport_lat_12,airport_lon_12,vicinity_12,lat_13,lon_13,airport_name_13,airport_lat_13,airport_lon_13,vicinity_13,lat_14,lon_14,airport_name_14,airport_lat_14,airport_lon_14,vicinity_14,lat_15,lon_15,airport_name_15,airport_lat_15,airport_lon_15,vicinity_15,lat_16,lon_16,airport_name_16,airport_lat_16,airport_lon_16,vicinity_16,lat_17,lon_17,airport_name_17,airport_lat_17,airport_lon_17,vicinity_17,lat_18,lon_18,airport_name_18,airport_lat_18,airport_lon_18,vicinity_18,lat_19,lon_19,airport_name_19,airport_lat_19,airport_lon_19,vicinity_19
3653,35.213889,-80.943055,Charlotte Douglas International Airport,35.2144026,-80.9473146,"5501 Josh Birmingham Parkway, Charlotte",35.213889,-80.943055,American Airlines Charlotte Base Maintenance,35.2072789,-80.94417370000001,"5020 Hangar Road, Charlotte",35.213889,-80.943055,Charlotte airport,35.2205496,-80.943681,"5501 Josh Birmingham Parkway, Charlotte",35.213889,-80.943055,Parking airport,35.2215652,-80.9446679,"5501 R C, Josh Birmingham Parkway, Charlotte",35.213889,-80.943055,Wilson Air Center Charlotte,35.20972439999999,-80.93161769999999,"5400 Airport Drive, Charlotte",35.213889,-80.943055,A2 Global Shipping,35.22320819999999,-80.9045361,"2045 John Crosland Junior Way a, Charlotte",35.213889,-80.943055,"FDY, Inc.",35.18944200000001,-80.9156,"2810 Coliseum Centre Drive #115, Charlotte",35.213889,-80.943055,Prospect Airport Servcies,35.23975679999999,-80.9137744,"2828 Queen City Drive suite d, Charlotte",35.213889,-80.943055,WBTV Heliport,35.2266072,-80.8724934,Charlotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,61.134444,-146.233333,Valdez Airport,61.133889,-146.248333,United States,61.134444,-146.233333,Valdez Hospital Heliport,61.13661190000001,-146.3449286,"911 Hospital Drive, Valdez",61.134444,-146.233333,Mineral Creek NDB MNL 524,61.1242477,-146.3518259,Valdez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,64.6,-162.266667,Moses Point Airport,64.61749999999999,-162.2605556,"Iditarod trail, Elim",64.6,-162.266667,Elim Airport-Eli,64.6182159,-162.2687165,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,46.990277,-122.218611,Kapowsin Field,47.003316,-122.2348961,"146th Avenue East, Graham",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,32.568056,-96.718056,Lancaster NDB LNC 239,32.5771365,-96.7217761,Lancaster,32.568056,-96.718056,Lancaster Airport,32.5811549,-96.72601499999999,"730 Ferris Road, Lancaster",32.568056,-96.718056,Ferris Red Oak Municipal Heliport,32.5299074,-96.731169,Ferris,32.568056,-96.718056,Ferris Red Oak Muni Hlprt-12t,32.5337423,-96.66692499999999,"201 South Church Street, Ferris",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,45.133056,-123.011111,Finney Lake Airport,45.0706745,-123.0067643,Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,33.307778,-111.655556,12L/30R,33.30827609999999,-111.6504464,Mesa,33.307778,-111.655556,Willie VORTAC IWA 113.3,33.3031707,-111.651439,Mesa,33.307778,-111.655556,Phoenix-Mesa Gateway Airport,33.307161,-111.668946,"6033 South Sossaman Road, Mesa",33.307778,-111.655556,Charles L. Williams Terminal,33.307161,-111.6689463,"6033 South Sossaman Road, Mesa",33.307778,-111.655556,PhxMesa Gateway Ticketing,33.3063255,-111.6692659,"6165-6101 South Sossaman Road, Mesa",33.307778,-111.655556,Gateway Aviation Services,33.31074699999999,-111.669853,"5803 South Sossaman Road # 116, Mesa",33.307778,-111.655556,Intel Shuttle Terminal,33.3014923,-111.6723402,"6305 South Sossaman Road, Mesa",33.307778,-111.655556,Gilbert Hospital Helipad,33.3139723,-111.6871355,Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,43.351667,-124.182778,Coos Bay Sea Planes,43.3671792,-124.2125435,"200 South Bayshore Drive, Coos Bay",43.351667,-124.182778,Westlog Airstrip,43.32483359999999,-124.2009443,Coos Bay,43.351667,-124.182778,Bay Area Hospital Heliport,43.40038970000001,-124.2345577,North Bend,43.351667,-124.182778,North Bend VORTAC OTH 112.1,43.4155139,-124.168481,North Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,32.014167,-91.663889,Yarbrough Brothers Airstrip,31.962103,-91.65817980000001,Wisner,32.014167,-91.663889,Holcombs Flying Service Incorporated Airport,32.0682107,-91.6262342,Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,10.283611,-66.801389,Caracas Airport,10.288347,-66.8171314,Charallave,10.283611,-66.801389,Terminal Nacional SVCS,10.2889221,-66.8216231,Charallave,10.283611,-66.801389,Avenida Aeropuerto Caracas,10.2877253,-66.83707799999999,"Charallave Airport, Charallave, Miranda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,30.194444,-97.669723,Austin-Bergstrom International Airport,30.19747109999999,-97.66635289999999,"3600 Presidential Boulevard, Austin",30.194444,-97.669723,AUS,30.1975144,-97.6663971,"Austin-Bergstrom International Airport, 3600 Presidential Boulevard, Austin",30.194444,-97.669723,Atlantic Aviation AUS,30.1880182,-97.66256249999999,"4309 Emma Browning Avenue, Austin",30.194444,-97.669723,Nevitt Aircraft Inc,30.186498,-97.662717,"4309 Emma Browning Avenue, Austin",30.194444,-97.669723,Signature Flight Support AUS - Austin-Bergstrom Int'l Airport,30.184635,-97.662436,"4321 Emma Browning Avenue, Austin",30.194444,-97.669723,Air General Aviation Dept UPS,30.2140498,-97.6706227,"10 Freight Lane, Austin",30.194444,-97.669723,Aviation Dept,30.2143743,-97.6704804,"10 Freight Lane, Austin",30.194444,-97.669723,The Parking Spot East,30.2084007,-97.6481628,"2935 Texas 71, Del Valle",30.194444,-97.669723,A2 Global Shipping,30.2105431,-97.737172,"4109 Todd Lane #70g, Austin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,47.308889,-122.088333,"Crest Airpark, Inc.",47.340137,-122.1027539,"29300 179th Place Southeast, Kent",47.308889,-122.088333,Evergreen Sky Ranch Airport,47.26840809999999,-122.0678472,Auburn,47.308889,-122.088333,Auburn Academy Airstrip,47.2808101,-122.1506839,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,39.952222,-75.852222,Signature Flight Support MQS - Chester County G.O. Carlson Airport,39.9799726,-75.8627353,"1 Earhart Drive #1, Coatesville",39.952222,-75.852222,Chester County Airport,39.9800817,-75.86281129999999,"1 Earhart Drive, Coatesville",39.952222,-75.852222,Independence Aircraft Services,39.9801119,-75.8627696,Coatesville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,43.907222,-92.498889,Rochester International Airport,43.911265,-92.4968842,"7600 Helgerson Drive Southwest, Rochester",43.907222,-92.498889,Signature Flight Support RST - Rochester Int'l Airport,43.915392,-92.497997,"7300 Brataas Drive Southwest, Rochester",43.907222,-92.498889,Scrabeck Airport 5MN0,43.8648529,-92.56115899999999,"10791 60th Avenue Southwest, Stewartville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,36.056111,-85.530556,Upper Cumberland Regional Airport,36.056773,-85.528086,"750 Airport Road, Sparta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,33.925,-91.511111,Reedville Airport,33.9251022,-91.5112347,Dumas,33.925,-91.511111,Mayer Airport,33.9253801,-91.51179040000001,Dumas,33.925,-91.511111,Dumas NDB DZM 305,33.8846524,-91.5309573,Dumas,33.925,-91.511111,Billy Free Memorial Airport,33.8847498,-91.5321797,"Arkansas 54, Dumas",33.925,-91.511111,Hudson Landing Strip,33.9092694,-91.5642919,Dumas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,30.2,-85.666667,Bay Helicopters Heliport,30.1938119,-85.6613169,Panama City,30.2,-85.666667,Heli-Tech Incorporated Heliport,30.21131189999999,-85.6915955,Panama City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,37.699166,-106.370278,Helipad,37.6749929,-106.362907,"0310 County Road 14, Del Norte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,35.6375,-91.176111,Newport Municipal Airport,35.6401405,-91.1790019,United States,35.6375,-91.176111,Newport NDB EWP 400,35.64245769999999,-91.1798422,Newport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,36.324723,-94.579445,Cherokee Strip-1AR5,36.300368,-94.58410490000001,"24928 Cherokee Road, Gentry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,32.366667,-97.014167,Chimera Aerodrome Airport,32.35600000000001,-97.0405,"370 North Armstrong Road, Maypearl",32.366667,-97.014167,Circle R Airport,32.3529221,-96.97694589999999,Waxahachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,32.583333,-85.083333,Columbus VORTAC CSG 117.1,32.6152549,-85.01762149999999,Fortson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,42.815,-108.729723,Hospital Helipad,42.8198498,-108.7281385,"1320 Bishop Randall Drive, Lander",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,43.355833,-123.370556,Umpqua River Farm,43.34,-123.4511111,Umpqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,32.333056,-88.751111,پایگاه هوایی گارد ملی کی فیلد,32.3327274,-88.75187439999999,Meridian,32.333056,-88.751111,Meridian Regional Airport,32.333547,-88.7451526,"2811 Airport Blvd S, Meridian",32.333056,-88.751111,Meridian Aviation,32.3363808,-88.7434719,"2607 U.S. 11, Meridian",32.333056,-88.751111,Meridian VORTAC MEI 117.0,32.37843970000001,-88.8042701,Meridian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,18.494722,-67.129445,Rafael Hernández International Airport,18.4953957,-67.1355779,"Hangar Road, Aguadilla Pueblo",18.494722,-67.129445,Rc field,18.4589249,-67.1371213,"Puerto Rico, Camaceyes, Aguadilla, Puerto Rico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,37.596111,-93.348055,Bolivar Airport-M17,37.5981704,-93.350043,"4460 Airport Road, Bolivar",37.596111,-93.348055,Hospital Helipad,37.626118,-93.4207325,"1300C North Oakland Avenue, Bolivar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,35.395555,-80.705556,RTG Aviation LLC,35.3857574,-80.71777329999999,"8700 Aviation Boulevard Northwest, Concord",35.395555,-80.705556,New Concord Regional Airport Terminal,35.3806364,-80.71395,Concord,35.395555,-80.705556,Concord-Padgett Regional Airport,35.3804727,-80.7139661,"9000 Aviation Boulevard Northwest, Concord",35.395555,-80.705556,"Corcord Regional Airport, Commercial Aviation",35.3802114,-80.714176,"Zephyr Place Northwest, Concord",35.395555,-80.705556,Concord Regional Airport Departures & Arrivals,35.37956649999999,-80.71320229999999,"7435 Zephyr Place Northwest, Concord",35.395555,-80.705556,Hendrick Motorsports Heliport,35.35752779999999,-80.70583189999999,"Papa Joe Hendrick Boulevard, Concord",35.395555,-80.705556,Taxi Charlotte. NC Yellow Taxi Charlotte,35.3430069,-80.7227345,"14005 Mallard Lake Road, Charlotte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,41.065556,-86.181667,Fulton County Airport,41.0657294,-86.1902092,"545 N, Indiana 25, Rochester",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,45.145,-93.211389,KANE ATC,45.1420292,-93.21562999999999,"8891 Airport Road Northeast, Blaine",45.145,-93.211389,Twin Cities Flight Training,45.14211239999999,-93.2175666,"8891 Airport Road Northeast, Blaine",45.145,-93.211389,Anoka County-Blaine Airport (Janes Field),45.142048,-93.217556,"8891 Airport Road Northeast, Blaine",45.145,-93.211389,"Anoka County, Blaine, mn, Airport Entrance",45.1541727,-93.21235899999999,"10209 Radisson Road Northeast, Blaine",45.145,-93.211389,Gate B Anoka - Blaine County Airport,45.1393773,-93.2224948,"Airport Road Northeast, Blaine",45.145,-93.211389,Flywell Hangar,45.13555539999999,-93.215814,Blaine,45.145,-93.211389,Anoka county Blaine airport - gate A,45.1324265,-93.2199255,"Unnamed Road, Blaine",45.145,-93.211389,Oak Lake Air Strip Arprt-MN42,45.1545563,-93.1623565,"County Highway 17, Erskine",45.145,-93.211389,Surfside Airport-MN24,45.1602035,-93.12245229999999,"West Shadow Lake Drive, Lino Lakes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,44.274167,-121.108056,Alaska Airlines - Redmond,44.2539,-121.1506,"2522 Se Jesse Butler Circle, Redmond",44.274167,-121.108056,Leading Edge Jet Center,44.25982200000001,-121.1560769,"1050 Southeast Sisters Avenue, Redmond",44.274167,-121.108056,Redmond Airport SRE Building,44.2549151,-121.1581281,"907 Southeast Salmon Avenue, Redmond",44.274167,-121.108056,Redmond Airport Administrative,44.2532254,-121.1606131,"2522 SE Jessie Butler Cir # 17, Redmond",44.274167,-121.108056,Redmond Municipal Airport,44.2532061,-121.1608592,"2522 SE, Jesse Butler Circle, Redmond",44.274167,-121.108056,Helipad,44.2889965,-121.1687436,"200-208 Northwest Larch Avenue, Redmond",44.274167,-121.108056,Central Oregon District Hospital Helipad,44.289287,-121.1691994,Redmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,48.078056,-123.708611,Big Andy Airport (7WA0),48.0962249,-123.6441589,"301 Sandhagen Road, Port Angeles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,41.951667,-86.367778,Andrews University Airpark,41.9505557,-86.3639159,"3848 Griggs Avenue, Berrien Springs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,60.317223,24.963333,Helsinki Airport (Hel),60.31641279999999,24.9659405,"Lentäjänkuja 1, Vantaa",60.317223,24.963333,ヘルシンキ・ヴァンダー国際空港,60.31871209999999,24.9667972,"Lentoasemantie 1, Vantaa",60.317223,24.963333,Airpro Oy,60.31862880000001,24.9682461,"Helsinki-Vantaan lentoasema, Vantaa",60.317223,24.963333,ヘルシンキ国際空港南ウイング,60.3126628,24.9554292,Vantaa,60.317223,24.963333,Helsinki Airport,60.32104159999999,24.9528604,Vantaa,60.317223,24.963333,Helipad,60.3176297,24.9821561,Vantaa,60.317223,24.963333,FinnHems Vantaa,60.31695749999999,24.9833118,"Vesikuja 9, Vantaa",60.317223,24.963333,Helikopterikenttä,60.3310188,25.0608613,Sairaalakatu 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,39.719723,-121.870556,Ranchaero Airport,39.7222785,-121.8734512,"2599 Oak Park Avenue, Chico",39.719723,-121.870556,Enloe Medical Center Helipad,39.7419108,-121.8503027,"1531 Esplanade, Chico",39.719723,-121.870556,A2 Global Shipping,39.7200821,-121.8201042,"2100 Fair Street #214e, Chico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,35.438055,-94.802778,Sallisaw Municipal Airport-JSV,35.4378706,-94.8053705,"1700 South Kerr Boulevard #1, Sallisaw",35.438055,-94.802778,Mazzios Pizza Heliport,35.4549655,-94.8071561,Sallisaw,35.438055,-94.802778,Sallisaw NDB IQS 520,35.3985792,-94.79424519999999,Sallisaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,34.333056,-92.761389,Malvern NDB MVQ 215,34.3338728,-92.76276449999999,Malvern,34.333056,-92.761389,Hot Spring County Memorial Hospital Heliport,34.3575927,-92.7885005,Malvern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,40.242222,-85.395833,Delaware County Airport,40.240395,-85.393616,"311 West Carl Simmons Drive, Muncie",40.242222,-85.395833,Muncie VOR-DME MIE 114.4,40.23730130000001,-85.3940453,Muncie,40.242222,-85.395833,BMH Heliport,40.1973976,-85.4164978,Muncie,40.242222,-85.395833,BMH Reserve Heliport,40.1964851,-85.41813049999999,Muncie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,26.258889,-80.173611,AirMax System,26.2140857,-80.15522539999999,"1280 Powerline Road, Pompano Beach",26.258889,-80.173611,American Flyers,26.2420092,-80.11556689999999,"Pompano Beach Airpark, 801 Northeast 10th Street, Pompano Beach",26.258889,-80.173611,Pompano Beach Airpark,26.2487914,-80.11309279999999,"1001 Northeast 10th Street, Pompano Beach",26.258889,-80.173611,Raj Airport,26.2025449,-80.15856749999999,"1020 Northwest 62nd Street, Fort Lauderdale",26.258889,-80.173611,Aviator Express Inc.,26.2025449,-80.15856749999999,"1020 Northwest 62nd Street, Fort Lauderdale",26.258889,-80.173611,Fort Lauderdale Executive Airport,26.200554,-80.1714843,"6000 Northwest 21st Avenue, Fort Lauderdale",26.258889,-80.173611,Rotor Fix,26.201933,-80.159093,"1020 West Cypress Creek Road, Fort Lauderdale",26.258889,-80.173611,Park Airplane Here,26.2430145,-80.1088496,"Access Road, Pompano Beach",26.258889,-80.173611,Sheltair Aviation PMP,26.2426908,-80.1086371,"1401 Northeast 10th Street, Pompano Beach",26.258889,-80.173611,KFXE Tower 120.9,26.1958775,-80.1736392,"Unnamed Road, Fort Lauderdale",26.258889,-80.173611,Fort Lauderdale Executive Jet Center,26.1960342,-80.1641164,"1525 Northwest 56th Street, Fort Lauderdale",26.258889,-80.173611,Executive airport viewing area,26.195454,-80.1832464,"2672 Northwest 56th Street, Fort Lauderdale",26.258889,-80.173611,Pilotmech Aircraft Services,26.1953096,-80.1822319,"2695 Northwest 56th Street, Fort Lauderdale",26.258889,-80.173611,BCX Aviation,26.1952039,-80.1812542,"1707 S Perimeter Rd, Fort Lauderdale",26.258889,-80.173611,Aztec Air,26.196424,-80.15621,"5601 Powerline Road #202, Fort Lauderdale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,35.133333,-96.359444,Holdenville General Hospital Heliport,35.0887732,-96.37931359999999,"100 McDougal Drive, Holdenville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,28.5925,-81.393611,Piezo Industrial Heliport,28.5877782,-81.4136814,Orlando,28.5925,-81.393611,WESH-TV Channel Two Heliport,28.6110643,-81.3859785,"1011 Wymore Road, Eatonville",28.5925,-81.393611,WKMG Heliport,28.5940751,-81.4199063,Orlando,28.5925,-81.393611,Orlando international,28.6183728,-81.3888099,"121 West Kennedy Boulevard, Eatonville",28.5925,-81.393611,Helipad Canveled,28.5746632,-81.3695855,"601 East Rollins Street, Orlando",28.5925,-81.393611,Helipark 1,28.5757568,-81.3684123,"899 Lake Estelle Drive, Orlando",28.5925,-81.393611,Helipad,28.5756534,-81.36825209999999,"899 Lake Estelle Drive, Orlando",28.5925,-81.393611,Helipark 2,28.57575,-81.36816689999999,"671 Winyah Drive, Orlando",28.5925,-81.393611,United Sales Associates,28.5416658,-81.37568619999999,Orlando,28.5925,-81.393611,Sheltair Aviation ORL,28.5477455,-81.3434498,"Orlando Executive Airport, 3051 East Livingston Street, Orlando",28.5925,-81.393611,Naval Hospital Orlando Heliport,28.5815587,-81.3210596,Orlando,28.5925,-81.393611,Cuevas Airframe,28.5458154,-81.3427016,"235 Nilson Way, Orlando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,38.783611,-77.019167,Helipad,38.7937189,-77.012131,"501 National Harbor Boulevard, Oxon Hill",38.783611,-77.019167,Ronald Reagan,38.79131829999999,-77.0577506,"5821 Richmond Highway, Alexandria",38.783611,-77.019167,Potomac NDB VKX 241,38.7490985,-76.956401,Fort Washington,38.783611,-77.019167,Potomac Airfield,38.748772,-76.9558048,"10300 Glen Way, Fort Washington",38.783611,-77.019167,Anacostia Helicopter Facility,38.8451116,-77.0144545,Washington,38.783611,-77.019167,Tank Farm Complex,38.84298210000001,-77.042373,"900 Air MWAA-A, DC 20001, Cargo Court Southwest, Washington",38.783611,-77.019167,Mount Vernon Hospital Heliport,38.7402937,-77.0771652,Alexandria,38.783611,-77.019167,DCA Cargo,38.84335909999999,-77.0435143,Arlington,38.783611,-77.019167,Air General,38.84352860000001,-77.044281,"Ronald Reagan Washington National Airport, 106 Air Cargo Road, Arlington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,22.75,-74.15,Colonel Hill Airport,22.7458716,-74.1766923,Colonel Hill Settlement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
